date,btc_price,mvrv_ratio,sth_mvrv,lth_mvrv,mvrv_zscore
2014-09-21,399.217836682996,1.1230123118070228,0.7464842508221751,1.3865416345691315,0.18414971975491448
2014-09-22,404.873704609054,1.1395720575419463,0.7582919438325076,1.4058746971360503,0.20887022833004315
2014-09-23,438.947355668582,1.2354162038430283,0.8225877706238549,1.5238373747490794,0.35235150015775274
2014-09-24,424.430837884176,1.1952608545429195,0.7966611466854604,1.472652443966715,0.2921236720510427
2014-09-25,409.927956782504,1.155216628864345,0.770615508027137,1.4195189570353643,0.23210779405734694
2014-09-26,404.14729148255,1.1407104112442201,0.7620251003173044,1.4009243330275924,0.210123574740597
2014-09-27,399.813748328334,1.1291497211575823,0.7547631781801586,1.386078045304358,0.1927817145533604
2014-09-28,376.560802960476,1.0640496809376758,0.7128865765344967,1.3048892098290685,0.09557968153532312
2014-09-29,373.997968334147,1.0596459191538894,0.7118237669781087,1.299322364358925,0.08879362361643961
2014-09-30,387.123640861054,1.0977490556061555,0.738801797536354,1.3448591906381495,0.14543408536467847
2014-10-01,382.78861753767,1.0866307929430952,0.7316636065055231,1.3301323851147322,0.12878868738218757
2014-10-02,371.586368279984,1.0558441727171544,0.7120070905021225,1.2919881761215963,0.08296334985754522
2014-10-03,359.669264705819,1.025531425949494,0.6949668419836319,1.2522846942908825,0.03781111654393914
2014-10-04,328.335546481091,0.9382162533937479,0.6384287877042035,1.143636765585418,-0.09133944485418159
2014-10-05,319.678225627371,0.9142790479807291,0.6282150975333692,1.1116767270046604,-0.12667461444467482
2014-10-06,327.188790776704,0.9430906377873898,0.6549524240855925,1.1395665571533589,-0.08348005335793157
2014-10-07,335.626958905614,0.9684249852437666,0.6733836173002528,1.170173857917151,-0.0462854078353525
2014-10-08,353.177168921924,1.0189475685637714,0.7090361588097184,1.2321307727577597,0.027787524368401685
2014-10-09,363.679788520861,1.0505061066873953,0.7324147998200282,1.268506594733118,0.0740044406124217
2014-10-10,359.185342823022,1.0386412598817871,0.7254179700067422,1.253873736356496,0.05657778707710892
2014-10-11,360.922684734429,1.0438833101373781,0.7294408179088919,1.2599959169605102,0.06426000287177273
2014-10-12,378.224559260695,1.0950499963331766,0.7653323667160923,1.323769230147412,0.13908106355711877
2014-10-13,391.00521776464,1.1300998319410747,0.7886499354432434,1.368277552898057,0.19074525272346723
2014-10-14,399.092928913598,1.1531161538823853,0.8042131624465049,1.3975617865891812,0.2246029933906573
2014-10-15,394.242616173952,1.1415566270599635,0.7988667156323688,1.3806684900165398,0.20724965978564897
2014-10-16,381.771232207782,1.1056197872842346,0.7742656654123333,1.3365287073773802,0.1546525655676228
2014-10-17,382.518126893721,1.1089456940398972,0.7773632474327855,1.3400942714051487,0.15939601525190253
2014-10-18,390.69972030731,1.1324421311854265,0.7938048938482124,1.367968576305124,0.19386434560225907
2014-10-19,387.918443101786,1.1244088013611633,0.7885008968357311,1.3579849984955201,0.18214171744185778
2014-10-20,380.724498350147,1.1039972245160028,0.7746629975071988,1.3328767428542514,0.15223557219960457
2014-10-21,383.99956710736,1.1137306370449556,0.7817282495247722,1.3435095609222607,0.1664938025687793
2014-10-22,379.425962308557,1.1010818771398583,0.7738523362645666,1.3268688496939505,0.14793794438679103
2014-10-23,358.063095977608,1.0402550719544819,0.7326546710356387,1.2517545263225942,0.05886886391703251
2014-10-24,357.108255768815,1.0389936440322747,0.7334577493869782,1.249091878862196,0.05696132601865126
2014-10-25,345.563899466812,1.0063015589283524,0.7117775554802771,1.2078309705458874,0.009200473500476003
2014-10-26,353.174317179687,1.0287970121935865,0.7283193670139607,1.2339815427650997,0.04204354904036153
2014-10-27,349.65252007376,1.019574676751812,0.7234033851464817,1.2210708100363215,0.028560540560116903
2014-10-28,353.459514003916,1.0310587359647334,0.7328768854591867,1.2329665854157776,0.04531426781039222
2014-10-29,333.407201030262,0.9741349900622347,0.6966798019872875,1.1551706379668527,-0.03769101772644589
2014-10-30,344.874983953776,1.0083697808945071,0.7220878117908452,1.1951647950534343,0.012192720956161472
2014-10-31,336.795815628418,0.9866803872677549,0.7093084884315654,1.166417261468023,-0.01937421769730835
2014-11-01,325.76687088625,0.9550577577577934,0.6893782164308412,1.1252397222529988,-0.0653520130445715
2014-11-02,323.971035419758,0.9503293654091984,0.6873142681307635,1.1181805025943685,-0.07221735655830942
2014-11-03,325.033517098761,0.9544008942670421,0.6918169677460038,1.1213596659204341,-0.06626079156042039
2014-11-04,329.684117461856,0.9692791711346677,0.7053304972684017,1.1358740748374057,-0.0446034243776345
2014-11-05,338.871369253032,0.9966666551715198,0.7278887269762475,1.1644861782873277,-0.0048395647788313035
2014-11-06,349.721545517333,1.0283693481397558,0.7538825698399219,1.1974139775838823,0.041211639499491186
2014-11-07,342.081335394015,1.0054914572167513,0.7409557255042197,1.1682710492422312,0.007983587453498253
2014-11-08,344.781789353695,1.0134329791254557,0.7484205245207171,1.1760387895470639,0.019536294876102363
2014-11-09,362.596847999539,1.0664405059887654,0.7881991642808823,1.2379181800549035,0.09660082779384738
2014-11-10,366.104286608767,1.0767674000792677,0.7964418254586317,1.2495137920964061,0.11164876637739732
2014-11-11,368.054641890641,1.082811668851986,0.8038156005304914,1.2522235322271946,0.12043760012406544
2014-11-12,431.735207360928,1.2674681647337205,0.9454166108424727,1.4566366909359567,0.38986453374417923
2014-11-13,419.011925020404,1.22637477511023,0.9176521158972972,1.401232569604597,0.33102357007806327
2014-11-14,399.924890033398,1.171131952862658,0.8947961025618968,1.3097491957437661,0.25016730614942406
2014-11-15,375.73383703901,1.1008667174694344,0.842950134577163,1.2296153244062034,0.14741362969193086
2014-11-16,391.629683724836,1.1471880313582714,0.87869401570468,1.2812503026437183,0.21521081577617487
2014-11-17,387.472106715449,1.135993427162521,0.8722112754200928,1.2672038430087096,0.1987192191738417
2014-11-18,373.191911287858,1.0949328160176075,0.8427039603999743,1.220058564089009,0.13865962427142076
2014-11-19,376.30648286953,1.105045212585671,0.8516674335684831,1.231194529683014,0.1533360935134728
2014-11-20,356.92877164698,1.0497488669046762,0.8118174308137166,1.1681581138592367,0.07253079198276091
2014-11-21,350.585147053136,1.0320407090266603,0.8002294747643769,1.146870151585816,0.04668488082984618
2014-11-22,352.634566580835,1.0383383798571004,0.8060681615493477,1.1532480040772999,0.055866450433190086
2014-11-23,367.85796571858,1.0831403210821637,0.8414089808074576,1.2025914949983596,0.1211898934656831
2014-11-24,376.02181221686,1.107028723160868,0.860461546483559,1.2288731088769793,0.15607611741599417
2014-11-25,377.05923214442,1.1103719955171152,0.8645237440274092,1.2312807270010613,0.1609501651548295
2014-11-26,369.119330053315,1.0875602431565836,0.851296150794892,1.2012393696952834,0.12765399654193096
2014-11-27,370.153762940792,1.0908024304790394,0.8549917492996324,1.203851126295953,0.13239516641858085
2014-11-28,377.286738106794,1.1224106132225826,0.8786664132569759,1.2478176956525633,0.17684774473416057
2014-11-29,376.03374929854,1.1189306350062886,0.8769605233752285,1.2433198416356328,0.17183389012321218
2014-11-30,379.369571634456,1.1287086679800549,0.8851787660104524,1.2539528101447246,0.18604120395975604
2014-12-01,380.086307391887,1.1310121223350553,0.8888097656887444,1.2546697879042232,0.1893876339939062
2014-12-02,382.363214227987,1.1390073428183638,0.8989854989113218,1.260399626846575,0.20078455979194262
2014-12-03,375.985859681587,1.1202411924362028,0.8875912232001231,1.2365665350881714,0.17368179736149778
2014-12-04,370.26099640248,1.1065186904478232,0.8801245554075317,1.221010953406596,0.15344213800867865
2014-12-05,377.551740989351,1.1282590710292661,0.8994824510884314,1.2431092523619194,0.18482198172680703
2014-12-06,376.276377938286,1.1245542325746565,0.8978431110306115,1.2379485136603299,0.17951365773700081
2014-12-07,376.430917784047,1.125183324863627,0.8998276815236724,1.237743177741799,0.1804374009662764
2014-12-08,361.945295766233,1.0906685564423402,0.8720250600656082,1.2066860285664098,0.1296809473226163
2014-12-09,352.113926603953,1.0611807653285419,0.8531291126402546,1.1723797655772297,0.08752312319327464
2014-12-10,345.32686674438,1.0434857493101033,0.843850907664627,1.1493004646638203,0.062066491732503115
2014-12-11,348.832460823947,1.0547386079064989,0.8553783116524141,1.1598163589288255,0.07810610388383334
2014-12-12,352.523263124099,1.066119095876259,0.8656271688656301,1.1715168751557494,0.09435644344481318
2014-12-13,348.064134001187,1.0530190234916366,0.8562790369442693,1.1562133149758345,0.07566051051239188
2014-12-14,354.05950516405,1.0711846234504878,0.8719430678308493,1.17551652227366,0.10161419596413211
2014-12-15,346.414165172972,1.0489375474893448,0.8551609344554508,1.1502667082451237,0.069822268425266
2014-12-16,326.06762526495,0.9882441998001505,0.8081087774498308,1.0820163791672117,-0.016763762475381812
2014-12-17,320.311064317325,0.9717747383525195,0.7968338377366809,1.062513061891844,-0.04022382599722576
2014-12-18,312.057780928277,0.9479974024199226,0.7802828812207757,1.0345427339023228,-0.0740393846980351
2014-12-19,318.469871085696,0.9683663207864448,0.7990436983803489,1.055403945066649,-0.045015291446764076
2014-12-20,330.488900318104,1.0054356918868703,0.8306394338647989,1.09512774775336,0.007733887628179036
2014-12-21,320.874352689124,0.9787167636086057,0.8145400560681579,1.0616548787085092,-0.03021493933402556
2014-12-22,332.46660630525,1.0144129163393831,0.8450699018473681,1.0999651158842862,0.020463123279995336
2014-12-23,336.252902313939,1.0259492551618266,0.8577172796505192,1.109895767177952,0.036856817974003246
2014-12-24,323.058626990521,0.9912787238115083,0.8293281243078886,1.0737955104488033,-0.012322494418492303
2014-12-25,319.075829402798,0.9794249234768252,0.8212750906393024,1.059577074990558,-0.029072663967632646
2014-12-26,328.021054619527,1.0070841734966565,0.8454148635818385,1.0888426282924855,0.010011995889438989
2014-12-27,316.236593310823,0.9713514666124572,0.8170758815406709,1.0490334298344208,-0.04048728865167379
2014-12-28,317.217751330565,0.9746069795457122,0.8209512089962753,1.0517507977581306,-0.0358938924340111
2014-12-29,312.991088322749,0.9629196335604863,0.8135023572486169,1.0376908274793206,-0.05236743169758124
2014-12-30,311.33815552032,0.9622470250835243,0.8189234762324267,1.0343116729820345,-0.0530962053472187
2014-12-31,322.140070174456,0.9969662159020303,0.8506972634543315,1.070337222490805,-0.004262802207963605
2015-01-01,314.768935302014,0.9743528503978377,0.8327671318474769,1.045091824102271,-0.036045999554107665
2015-01-02,316.202080790647,0.9790680160351086,0.838381786127905,1.0490785750036258,-0.0294238492156808
2015-01-03,279.754184919859,0.8686706178565751,0.7488690516826932,0.9276610067927816,-0.1841790070785725
2015-01-04,264.117167123522,0.8218140556999779,0.7122990019429337,0.8754526240545589,-0.2495112965730669
2015-01-05,274.933754722416,0.8572505885838895,0.7459652149422854,0.9115552702986913,-0.19957490294927374
2015-01-06,288.393379604576,0.8992368877642188,0.7862333768372456,0.9540483632233462,-0.14093999609959595
2015-01-07,298.067454450802,0.9299209672104404,0.8244329488294255,0.9786830392048634,-0.09800922790178837
2015-01-08,283.460201292936,0.8862756711944211,0.7914062145398818,0.9297684854388032,-0.15877848124151142
2015-01-09,291.36812101832,0.9129271414484573,0.8196894831149593,0.955322110452154,-0.121366059421912
2015-01-10,275.832689140817,0.8653039046228531,0.7794604094041085,0.9041950734411094,-0.18760743364062196
2015-01-11,266.934482518228,0.8379994337071769,0.7572377912386977,0.8744818999893192,-0.22558828627830654
2015-01-12,268.230027341168,0.8432571790832797,0.7643576720397163,0.8787965700556736,-0.21806400831703993
2015-01-13,228.417294258685,0.7210075514789499,0.6603708560296092,0.7480799173271065,-0.38676594245994
2015-01-14,178.498024352187,0.5677471354159397,0.5292061375586535,0.5846516663289076,-0.5950151401182356
2015-01-15,210.054440590328,0.6687718037246727,0.626968266361532,0.6869523918116929,-0.4557593926262042
2015-01-16,208.447981731802,0.6646179505318378,0.6255482817909861,0.6814973251228403,-0.4610557776157276
2015-01-17,200.638757474675,0.6403959975382831,0.6047556820893655,0.6556868583292296,-0.4940985762974646
2015-01-18,211.255776340249,0.674608996996768,0.6383451451643455,0.6901274730213077,-0.44712450616940796
2015-01-19,216.299297195678,0.6911516581503228,0.6553537932033757,0.7064114208455359,-0.4243539585617309
2015-01-20,211.858954423213,0.6776527975801736,0.645046403996446,0.6914205605181266,-0.44267017793365354
2015-01-21,227.6633105251,0.7320738511003612,0.7049190506704672,0.7434002205400801,-0.3661882434719063
2015-01-22,234.309861085428,0.7535746580907893,0.7263971326398136,0.7648847244738307,-0.3369157292820257
2015-01-23,233.318179638072,0.7507507597353064,0.7271247766530381,0.7604424110017614,-0.3407771024441555
2015-01-24,249.0344479994,0.801122716044656,0.776533748183275,0.8111890093320323,-0.2721044832373629
2015-01-25,254.67326692523,0.8193105930569575,0.7951225539840928,0.8291699633962648,-0.24732055203152223
2015-01-26,275.740812337644,0.8895335937851871,0.8613206581456065,0.9012840903364279,-0.1508528251954009
2015-01-27,265.303292695851,0.8563654523253104,0.8301425938475949,0.8672845299305076,-0.19612924373203197
2015-01-28,234.657661705218,0.7583703972133408,0.7374315243695171,0.7670532667745863,-0.3297205746109405
2015-01-29,234.140894579057,0.7576215595025206,0.7396302616471104,0.7650368687391818,-0.3305248924176111
2015-01-30,227.435079866942,0.7369612575378337,0.72276175434724,0.7427633904494518,-0.3583790176210839
2015-01-31,216.661493081224,0.7033909469040152,0.6942460528435181,0.7070832246741796,-0.40358042642379627
2015-02-01,227.215880846913,0.737885945210586,0.730585672007107,0.7408061578774893,-0.3567291089632819
2015-02-02,238.888244353622,0.7761600391117909,0.7691114691612666,0.7789779492394255,-0.3046604714389423
2015-02-03,228.170783062756,0.7417529809748988,0.7376099860909291,0.7433939099997303,-0.35146854013374906
2015-02-04,227.413695746619,0.7400794754401214,0.7386330797286442,0.7406455294252878,-0.3535656166926406
2015-02-05,216.652884237769,0.7060802950325442,0.7068441851523041,0.7057711616282026,-0.3994614350469794
2015-02-06,222.782326749036,0.7263092372132116,0.7285911104910935,0.7254029461395171,-0.372058755181374
2015-02-07,228.81604404432,0.7462730579505117,0.7504105825186866,0.744644200275973,-0.3449748015340491
2015-02-08,224.043052040395,0.7310388008206948,0.7375832590859065,0.728490305604307,-0.3657068802337399
2015-02-09,220.746232372678,0.7210095566750052,0.7297754827114347,0.7176118539250823,-0.37917378409783364
2015-02-10,220.898643383192,0.7219092629079517,0.7322892145974634,0.7179027168915016,-0.37794132223282745
2015-02-11,219.915894999565,0.719487632938513,0.7329274544431894,0.7143424632070743,-0.3810260539627994
2015-02-12,222.730732214727,0.7290223538574299,0.7440846375175771,0.7232769488914644,-0.36808858025490593
2015-02-13,236.211753155932,0.7731888578462006,0.7894101206318773,0.7669988450029889,-0.30823768799504175
2015-02-14,256.9579253513,0.8409806792617263,0.8582382812419662,0.8343848347297487,-0.2162508719004949
2015-02-15,235.558310659537,0.7713228600064094,0.7889303241436092,0.7646098999068547,-0.310984090020273
2015-02-16,233.926203485919,0.7664530501888244,0.7847692275450505,0.7594709392519222,-0.3175819758697762
2015-02-17,244.250555148108,0.8003514565243006,0.8210206873627304,0.7925151057069335,-0.2716022544770161
